信任 - 我相信以人工智能為基礎的Bot Sync是可以信賴的(trustworthy)。,信任 - 我相信以人工智能為基礎的Bot Sync是可靠的(reliable)。,信任 - 以人工智能為基礎的Bot Sync可以被信任，沒有太多不確定性。,效能期望 - Bot Sync將便利各種資訊的使用。,效能期望 - Bot Sync將提供有助於決策的資訊。,效能期望 - Bot Sync將有助於提升管理績效。,努力期望 - 我願意嘗試採用(實施)Bot Sync。,努力期望 - 我願意學習採用(實施)Bot Sync。,努力期望 - 我願意接受培訓以採用(實施)Bot Sync。,社會影響 - Bot Sync的使用，能提升自我形象或社會地位。,社會影響 - 會因為對自己重要的人推薦，使用Bot Sync。,社會影響 - 在現今社會環境中，Bot Sync的使用明顯增加。,促成條件 - 我認為我們公司具備實施Bot Sync所需的知識。,促成條件 - 我認為我們公司具備實施Bot Sync所需的資源。,促成條件 - 我認為我們公司已經準備好實施Bot Sync。,技術環境 - 我認為我們公司擁有適合Bot Sync的技術環境。,技術環境 - 我認為我們公司有能力實施Bot Sync。,技術環境 - 我認為我們公司能夠學習使用Bot Sync。,組織環境 - 我認為管理層對採用Bot Sync很感興趣。,組織環境 - 我認為管理層感知採用Bot Sync是必要的。,組織環境 - 我認為我們公司擁有適當的人力資源來採用（實施）Bot Sync。,環境背景 - 我認為我們的商業夥伴會願意採用Bot Sync。,環境背景 - 我認為我們的商業夥伴會要求採用Bot Sync。,環境背景 - 我認為如果不採用Bot Sync，我的公司將面臨競爭劣勢。,環境背景 - 我認為採用Bot Sync將增加超越競爭對手的能力。,環境背景 - 我認為我所在的行業別會願意採用Bot Sync。,態度 - 採用以人工智能為基礎的Bot Sync做為(工作/生活上)的助手，是一個好主意。,態度 - 採用以人工智能為基礎的Bot Sync做為(工作/生活上)的助手，是一個明智的想法。,態度 - 我願意使用以人工智能為基礎的Bot Sync，做為(工作/生活上)的助手。,使用意向 - 我打算在未來使用Bot Sync。,使用意向 - 我會推薦其他人使用Bot Sync。,使用意向 - 將來我會經常使用Bot Sync。,性別,年齡,教育程度,公司員工數,資訊背景調查,職級調查,工作年資,填答時間,填答秒數,SAME,Short
4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,3,3,2,2,4,3,1,1,2,2023/9/24 15:57,131,not,TRUE
4,4,4,4,4,4,4,4,4,3,4,4,3,3,3,3,3,3,3,4,4,3,3,2,4,3,3,4,4,4,4,4,1,2,2,4,2,3,2,2023/9/24 17:35,334,not,TRUE
4,4,3,4,4,4,4,4,4,3,4,4,2,2,2,3,3,3,4,4,4,4,4,2,3,4,4,4,4,3,3,3,2,1,2,2,1,1,2,2023/9/24 20:35,353,not,TRUE
4,4,3,4,4,4,4,4,4,3,4,4,4,4,3,3,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,2,2,4,2,1,2,2023/9/24 21:00,354,not,TRUE
4,3,3,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,3,3,2,4,4,5,4,3,4,4,4,4,4,3,1,1,2,2,2,1,2,2023/9/24 21:21,624,not,TRUE
3,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3,3,4,3,4,4,4,4,4,4,1,4,2,4,1,3,3,2023/9/24 21:27,315,not,TRUE
3,4,4,5,4,4,4,3,3,4,3,3,4,2,1,1,1,2,4,4,1,3,2,3,2,3,4,4,4,3,3,3,1,2,2,4,1,1,3,2023/9/25 09:20,782,not,TRUE
4,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,2,2,1,5,2,1,2,2023/9/25 09:45,379,not,TRUE
3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4,4,4,4,4,4,3,3,3,1,2,3,1,1,1,1,2023/9/25 09:46,291,not,TRUE
4,3,3,5,4,5,4,4,4,2,4,4,2,3,4,4,4,4,5,4,3,5,3,5,4,5,5,3,3,4,4,4,1,3,2,3,1,1,2,2023/9/25 15:29,254,not,TRUE
4,5,3,4,3,5,4,4,5,3,5,4,4,5,5,4,3,5,4,3,5,4,3,3,4,4,4,5,3,4,4,5,2,2,2,1,2,1,3,2023/9/25 17:01,62,not,FALSE
4,4,4,5,5,4,4,5,5,3,5,5,1,2,2,2,1,4,5,4,2,5,5,4,4,5,5,5,4,4,4,4,2,1,3,4,2,1,2,2023/9/25 21:10,347,not,TRUE
4,2,3,4,5,4,4,4,4,2,3,1,4,3,2,2,4,3,4,2,2,4,4,2,4,4,5,4,5,4,2,4,1,2,3,1,1,1,1,2023/9/26 00:50,299,not,TRUE
2,1,2,3,2,3,3,3,4,1,1,2,1,2,2,2,1,3,4,3,1,4,3,1,2,1,2,2,3,3,2,3,1,3,3,5,1,3,4,2023/9/26 08:41,109,not,TRUE
1,2,1,5,4,4,4,3,4,2,2,2,4,3,4,1,3,2,3,3,2,5,5,5,5,4,1,3,1,3,1,3,1,1,2,1,1,1,1,2023/9/26 08:43,272,not,TRUE
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,2,1,3,2,2,1,1,2023/9/26 09:11,58,not,FALSE
4,4,3,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,1,2,2,4,1,1,2,2023/9/26 11:06,4042,not,TRUE
4,3,3,4,4,3,5,4,4,3,4,4,3,3,3,3,3,3,4,3,3,3,3,4,4,3,4,4,4,4,4,4,2,3,2,5,2,1,3,2023/9/26 11:46,165,not,TRUE
3,3,3,3,2,2,3,1,4,4,3,3,3,2,4,4,3,4,2,2,3,4,3,3,2,3,4,3,3,2,4,4,2,1,2,1,1,2,1,2023/9/26 14:19,48,not,FALSE
5,5,5,5,5,5,5,5,5,3,5,5,4,4,4,4,4,4,4,4,4,5,5,3,3,5,5,5,5,5,5,5,1,1,3,1,1,1,1,2023/9/26 14:38,82,not,FALSE
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,1,2,3,3,1,2,2,2023/9/26 16:25,39,not,FALSE
3,3,3,4,3,4,4,4,3,4,3,4,3,3,3,3,4,4,3,3,4,4,3,4,5,4,4,3,4,3,3,3,2,1,3,3,1,1,1,2023/9/26 18:05,293,not,TRUE
3,3,2,4,4,4,4,4,4,3,2,4,4,4,3,4,4,3,4,4,4,3,3,4,3,5,3,3,4,4,3,5,1,1,2,1,2,2,2,2023/9/26 18:22,95,not,TRUE
5,5,5,5,4,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,4,5,5,5,5,1,1,2,1,2,1,1,2023/9/26 19:45,72,not,FALSE
3,3,2,4,4,4,4,4,3,2,2,3,3,4,3,3,3,3,2,2,2,2,2,2,2,2,4,4,4,4,3,3,2,1,3,1,2,1,1,2023/9/26 20:02,516,not,TRUE
5,4,4,5,5,4,4,4,5,4,5,5,4,4,5,5,4,5,5,5,4,4,4,5,5,5,5,5,4,4,4,5,2,2,2,1,1,1,3,2023/9/26 20:41,136,not,TRUE
3,2,2,4,4,4,4,4,4,3,3,2,4,2,2,4,2,3,4,4,2,4,4,4,4,4,4,4,4,4,3,4,2,1,3,4,2,1,1,2023/9/26 21:16,247,not,TRUE
4,3,3,4,4,4,4,4,4,3,4,4,4,4,2,2,2,4,3,4,2,4,3,2,4,3,4,4,4,4,4,3,2,2,2,2,2,1,1,2023/9/26 22:03,337,not,TRUE
4,4,3,4,4,4,4,4,4,3,4,4,4,2,2,2,3,4,3,3,3,3,3,4,4,2,4,4,4,4,3,3,2,2,2,4,2,1,3,2023/9/26 23:50,280,not,TRUE
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,1,2,1,2,1,1,2023/9/27 00:56,77,same,FALSE
5,3,4,4,4,5,5,4,4,4,5,4,5,4,4,4,5,5,5,5,4,4,4,5,5,5,4,5,5,4,5,5,2,2,2,3,1,1,3,2023/9/27 12:14,1476,not,TRUE
2,2,1,3,2,2,3,3,3,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,3,3,3,2,2,2,1,2,5,2,1,1,2023/9/27 16:01,286,not,TRUE
3,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,4,4,4,4,3,3,2,4,2,1,1,4,5,2023/9/27 22:28,359,not,TRUE
3,3,2,4,4,4,4,4,4,2,2,4,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,5,3,4,1,3,2,5,1,1,4,2023/9/28 12:41,109,not,TRUE
3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,3,3,1,2,3,5,1,3,3,2023/9/28 16:08,351,not,TRUE
4,4,3,5,4,5,5,5,5,4,5,4,3,4,3,3,4,5,5,4,4,4,4,3,3,5,5,5,5,5,5,5,2,1,3,5,2,1,1,2023/9/28 16:40,196,not,TRUE
3,3,2,3,2,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,2,2,4,4,4,4,4,4,3,3,1,1,3,5,1,1,1,2023/9/28 22:59,170,not,TRUE
2,3,2,4,3,2,4,3,3,1,1,1,3,3,3,4,4,4,4,2,3,3,2,2,2,3,4,2,3,3,3,2,1,2,3,2,1,1,2,2023/9/28 23:03,367,not,TRUE
3,3,3,4,4,3,3,3,4,2,2,2,4,4,2,4,4,3,1,1,1,2,2,1,2,2,4,4,4,2,2,2,1,2,3,5,1,1,1,2023/9/29 00:02,77,not,FALSE
3,4,1,4,1,1,4,4,5,5,5,1,1,1,1,4,4,4,4,4,2,5,5,1,5,5,5,5,5,5,3,3,1,2,3,5,1,2,2,2023/9/29 05:38,228,not,TRUE
4,4,3,3,4,3,4,4,4,3,3,4,5,3,4,2,3,4,4,4,3,3,3,3,3,2,2,4,4,4,3,3,2,1,2,5,2,1,2,2023/9/29 06:14,268,not,TRUE
5,5,5,5,5,5,5,5,5,1,5,5,1,5,1,5,1,5,5,1,1,5,1,1,1,1,5,5,5,5,5,5,2,1,2,2,2,1,2,2023/9/29 08:17,499,not,TRUE
4,4,4,5,4,5,5,5,5,5,5,5,3,3,4,4,4,5,5,5,5,4,5,4,5,4,5,5,4,5,5,5,1,3,2,2,2,1,3,2023/9/29 08:17,249,not,TRUE
4,4,3,4,3,4,4,4,4,3,4,3,2,2,2,2,2,3,4,3,1,4,3,3,4,3,5,4,4,4,4,3,2,1,2,1,2,1,1,2023/9/29 09:06,213,not,TRUE
4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,4,3,3,4,3,4,4,4,4,4,4,4,3,4,2,3,3,3,2,1,2,2023/9/29 20:58,327,not,TRUE
4,4,3,5,4,4,4,4,5,5,4,4,2,2,1,1,2,2,1,1,1,2,2,3,4,2,4,4,4,4,3,3,2,1,2,5,2,1,1,2023/9/29 21:30,140,not,TRUE
2,2,2,4,4,4,2,4,4,4,4,3,5,5,2,1,2,4,5,5,1,4,4,2,4,1,5,4,4,3,3,3,2,1,2,5,2,1,1,2023/9/29 21:46,348,not,TRUE
4,4,3,4,4,3,3,5,5,5,5,5,5,3,3,3,3,4,4,4,4,4,3,3,4,4,4,4,4,4,3,3,2,1,2,2,2,1,2,2023/9/29 23:52,113,not,TRUE
3,3,3,5,5,5,4,4,4,5,5,4,3,3,2,3,2,4,3,4,3,4,4,4,4,4,5,5,5,3,4,3,1,2,2,1,2,1,2,2023/9/30 08:27,278,not,TRUE
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,3,2,2,1,3,2023/9/30 11:07,192,same,TRUE
3,4,3,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,3,2,4,2,2,4,2023/9/30 12:51,157,not,TRUE
3,3,3,5,4,4,5,5,5,3,4,3,1,1,3,3,4,4,4,4,3,4,1,1,4,4,4,5,5,5,5,5,1,2,2,1,1,1,2,2023/10/1 00:54,343,not,TRUE
4,5,4,4,4,4,5,5,5,4,5,3,4,4,4,5,5,5,4,5,5,4,5,3,3,4,4,5,5,4,4,4,1,1,3,1,2,1,1,2023/10/1 10:43,109,not,TRUE
3,3,3,5,5,5,3,3,3,4,2,3,2,2,2,2,2,2,2,2,2,3,3,2,2,3,3,3,3,4,3,3,1,3,2,1,2,1,3,2023/10/1 10:56,468,not,TRUE
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,1,2,1,1,2023/10/1 13:07,144,same,TRUE
3,3,3,5,4,4,4,4,4,4,5,5,3,3,2,3,4,4,4,4,3,4,5,5,4,4,5,5,5,5,4,5,1,1,3,3,1,1,1,2023/10/2 00:14,552,not,TRUE
3,3,3,3,3,3,4,4,4,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,2,3,2,1,2,1,3,2023/10/2 10:56,360,not,TRUE
5,5,5,3,4,4,4,5,5,2,4,5,5,5,5,5,5,5,4,5,5,4,1,1,5,5,5,5,5,5,4,5,1,1,2,4,1,1,1,2023/10/2 11:23,294,not,TRUE
4,4,4,5,2,4,4,5,4,3,4,5,3,2,2,3,3,4,3,2,2,3,2,3,4,4,4,4,4,4,3,4,1,2,2,2,1,1,2,2023/10/2 11:29,366,not,TRUE
4,4,4,4,4,4,4,4,4,3,3,4,3,3,3,4,3,4,3,3,3,3,3,4,3,3,4,4,4,4,4,4,2,2,2,2,1,1,1,2023/10/2 12:27,451,not,TRUE
4,4,3,5,4,5,4,4,3,4,4,4,4,3,3,3,4,3,3,4,3,3,3,3,3,3,4,4,4,3,4,3,1,4,2,4,2,1,5,2023/10/2 12:30,289,not,TRUE
3,3,3,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,2,2,2,2,2,2,3,3,2,2,2,2,2,3,2,4,2,1,4,2023/10/2 12:45,425,not,TRUE
4,4,4,4,4,4,4,4,3,2,3,4,4,4,2,4,4,3,4,4,2,3,3,4,2,3,4,4,4,4,4,3,1,1,2,4,2,1,1,2023/10/2 13:59,6802,not,TRUE
4,5,5,4,5,4,4,4,5,5,5,4,4,4,5,5,5,4,4,4,5,5,5,4,4,4,4,5,5,5,5,5,2,2,2,1,2,1,3,2023/10/2 14:58,761,not,TRUE
4,4,4,5,4,4,5,5,5,3,1,4,4,4,4,4,4,4,3,3,3,3,3,2,3,4,5,5,5,5,3,4,1,1,2,2,1,1,1,2023/10/2 18:07,447,not,TRUE
4,3,4,5,5,4,5,5,5,3,4,4,3,4,2,2,3,3,3,4,2,4,4,3,4,2,4,4,4,5,4,4,1,2,2,1,2,2,3,2023/10/2 18:15,202,not,TRUE
3,2,2,4,3,4,5,4,5,4,2,2,2,4,2,2,2,4,4,4,2,4,2,2,2,4,4,2,2,4,2,2,2,1,3,4,1,1,1,2023/10/3 08:08,286,not,TRUE
4,4,2,4,4,4,3,4,4,2,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,4,4,4,3,3,3,1,2,3,4,1,2,3,2023/10/3 20:10,198,not,TRUE
3,3,3,3,3,3,4,3,3,3,4,3,3,2,1,2,2,2,3,3,3,3,3,3,3,3,4,3,3,3,3,5,1,1,2,4,2,1,1,2023/10/3 20:57,438,not,TRUE
3,3,3,4,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,4,4,4,3,4,4,4,4,3,4,1,1,2,4,2,1,2,2023/10/3 21:19,267,not,TRUE
3,3,3,4,3,4,5,5,5,4,5,2,2,2,2,3,3,3,2,2,2,2,2,2,3,1,3,3,4,4,4,3,2,3,2,3,1,1,3,2023/10/4 03:23,294,not,TRUE
4,4,4,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,2,3,3,1,2,4,4,2023/10/4 09:10,340,not,TRUE
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,2,1,1,1,1,2023/10/4 10:08,70,same,FALSE
4,4,4,5,4,5,5,5,5,4,4,4,4,4,4,4,4,4,3,4,3,3,3,3,3,4,4,5,4,4,4,4,1,3,3,1,1,3,4,2023/10/4 10:22,712,not,TRUE
4,4,4,5,4,5,4,4,5,3,4,4,2,2,2,2,2,2,3,3,2,4,4,2,3,4,4,4,4,4,4,4,2,2,2,1,1,1,2,2023/10/4 10:28,281,not,TRUE
4,4,3,5,4,4,5,5,5,4,5,4,2,2,2,2,2,2,4,4,4,3,3,4,4,4,5,5,5,5,4,4,1,4,3,1,2,4,5,2023/10/4 10:49,274,not,TRUE
4,4,4,4,4,4,5,4,4,4,4,3,4,4,3,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,3,2,5,1,3,3,2023/10/4 12:20,389,not,TRUE
4,4,4,5,5,4,5,5,5,3,4,3,3,4,2,4,3,2,2,2,2,4,3,3,3,2,5,5,5,4,4,3,1,4,3,5,2,2,5,2023/10/4 12:39,480,not,TRUE
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,2,4,3,5,1,1,5,2023/10/4 12:45,324,not,TRUE
3,3,3,4,4,4,4,4,4,3,3,4,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,2,4,3,3,1,3,4,2023/10/4 13:11,7923,not,TRUE
4,4,3,4,3,4,3,4,4,4,4,4,3,3,2,2,2,2,2,2,2,3,3,3,3,4,4,4,3,3,3,3,1,4,3,2,1,1,5,2023/10/4 13:16,339,not,TRUE
4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,1,4,3,3,2,3,4,2023/10/4 13:54,313,not,TRUE
4,4,4,5,4,5,4,4,4,4,4,4,3,3,2,3,4,4,4,5,3,5,3,3,4,4,4,4,5,4,4,4,1,4,3,1,1,3,5,2023/10/4 14:06,279,not,TRUE
2,2,2,4,3,3,4,4,4,3,4,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,4,4,4,4,2,3,3,5,1,1,5,2023/10/4 14:20,2528,not,TRUE
3,3,3,3,3,3,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,3,1,2,4,5,2023/10/4 17:02,131,not,TRUE
4,4,3,4,2,4,3,5,5,3,5,2,3,4,3,4,4,4,3,2,3,4,3,2,4,4,3,3,4,4,3,3,2,1,2,3,2,1,2,2023/10/4 22:56,371,not,TRUE
4,4,4,4,4,4,4,4,4,4,3,4,3,3,2,2,3,4,5,4,3,4,4,3,4,4,4,4,4,4,4,4,2,2,3,2,2,1,1,2023/10/5 07:30,230,not,TRUE
4,3,3,4,3,4,5,4,4,2,3,3,5,5,5,5,5,5,3,3,2,3,3,1,2,3,4,4,4,5,2,3,1,1,2,3,1,1,1,2023/10/5 08:50,94,not,TRUE
4,4,4,5,4,5,4,4,3,4,4,4,4,3,3,4,4,4,3,4,3,4,4,4,4,4,4,4,4,3,4,3,1,3,2,1,2,2,4,2023/10/5 10:32,476,not,TRUE
3,3,3,3,3,3,2,3,3,3,2,3,3,3,2,2,3,3,3,2,2,3,3,3,3,3,2,2,2,2,2,2,1,4,2,4,2,1,5,2023/10/5 13:38,512,not,TRUE
4,4,4,3,4,4,4,4,5,4,4,4,4,5,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,4,3,4,2,2,3,4,2,1,1,2023/10/5 17:08,108,not,TRUE
4,4,4,4,4,4,5,5,5,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,5,5,4,4,4,1,1,3,1,1,1,1,2023/10/5 21:33,1111,not,TRUE
3,3,2,4,3,4,3,4,3,3,4,2,2,2,1,4,4,4,4,2,3,4,3,3,4,4,3,4,4,3,3,2,2,1,2,2,2,1,1,2023/10/5 21:46,320,not,TRUE
4,4,4,5,5,5,5,5,5,3,4,4,1,1,1,1,1,1,1,1,1,1,1,5,4,3,5,5,5,5,5,5,1,2,2,2,2,1,2,2023/10/6 08:36,1647,not,TRUE
3,3,3,3,4,4,4,3,3,4,3,4,2,3,2,3,3,3,3,3,2,1,2,3,3,3,4,4,4,4,3,3,1,3,2,5,2,2,4,2023/10/6 12:22,677,not,TRUE
4,3,3,4,4,2,4,3,4,4,4,3,4,1,3,2,2,3,2,2,2,3,2,2,2,3,4,4,4,5,5,4,1,2,2,5,2,1,2,2023/10/6 16:17,251,not,TRUE
3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,5,1,1,2,2023/10/6 17:37,96,not,TRUE
3,4,1,4,3,5,5,5,5,4,4,5,5,4,3,4,4,4,5,5,5,4,4,4,5,5,4,4,4,5,3,4,1,2,2,3,1,1,2,2023/10/7 21:16,226,not,TRUE
3,3,3,3,3,4,3,3,3,3,3,4,3,3,2,2,2,3,2,3,2,2,2,4,3,2,3,3,4,3,3,3,2,1,2,1,2,1,2,2023/10/7 21:18,160,not,TRUE
3,3,3,4,3,3,3,3,3,2,3,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,3,3,3,3,3,1,3,3,1,2,4,3,2023/10/7 21:21,262,not,TRUE
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,4,1,2,4,5,4,1,4,4,4,3,4,4,1,3,2,1,2,2,5,2023/10/7 21:42,210,not,TRUE
4,4,4,5,4,5,5,5,5,3,4,5,4,5,3,3,3,4,5,5,5,4,4,5,5,5,5,5,4,5,4,4,2,2,2,4,1,1,2,2023/10/7 22:46,255,not,TRUE
3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,5,1,1,1,2023/10/7 23:06,283,not,TRUE
4,4,4,4,5,5,4,4,4,4,4,4,5,5,4,4,5,5,4,4,4,4,4,3,3,4,5,5,5,4,4,3,2,1,2,5,1,3,2,2023/10/8 00:24,313,not,TRUE
4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,3,2,2,4,3,2,2,4,4,2,4,4,4,3,3,3,2,3,2,4,2,1,5,2023/10/8 12:01,147,not,TRUE
4,4,4,4,4,4,4,4,4,4,3,4,3,3,2,2,2,3,3,4,4,4,2,3,3,3,4,4,4,4,3,4,2,3,2,4,2,1,5,2023/10/8 12:45,340,not,TRUE
4,4,4,4,4,4,4,4,4,2,4,4,3,3,3,4,4,4,3,3,4,4,3,3,3,3,4,4,4,4,4,4,2,2,3,5,2,1,1,2023/10/8 12:52,323,not,TRUE
4,4,4,4,4,3,4,4,4,3,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,2,3,2,2,4,2023/10/8 13:00,364,not,TRUE
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,4,3,2,2,2,5,2023/10/8 16:36,305,same,TRUE
3,4,4,5,3,4,5,5,5,3,5,2,1,1,1,2,2,2,3,5,1,3,2,2,5,3,5,5,5,5,5,5,2,1,2,1,2,1,1,2023/10/8 17:54,313,not,TRUE
4,5,4,5,5,5,5,5,5,4,4,3,3,3,3,3,3,4,3,3,3,4,4,4,4,4,5,5,5,4,3,3,1,1,3,4,2,1,1,2023/10/8 18:45,239,not,TRUE
2,3,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,5,5,5,5,1,1,2,1,1,1,1,2023/10/8 20:17,52,not,FALSE
